name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Bonpland,Bonpland,1/1/1935,Aimé-Jacques-Alexandre; French botanist (1773-1858).,59.2453,342.6658676,-8.375549139,"Crater, craters",AA,Adopted by IAU,341.6784573,343.6532345,-9.352457047,-7.398639679,France,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/817
Argelander,Argelander,1/1/1935,Friedrich Wilhelm August; German astronomer (1799-1875).,33.716,5.801103927,-16.54928958,"Crater, craters",AA,Adopted by IAU,5.221143723,6.381059647,-17.10523224,-15.99334526,Germany,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/363
Ariadaeus,Ariadaeus,1/1/1935,Philip III of Macedonia; chronologer (c. 358-317 B.C.).,10.401,17.27627758,4.554940411,"Crater, craters",AA,Adopted by IAU,17.10423851,17.44831657,4.383440018,4.726442337,Babylon,Asia,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/373
Aristarchus,Aristarchus,1/1/1935,Greek astronomer (310-230 B.C. ?).,39.9945,312.5098748,23.72988232,"Crater, craters",AA,Adopted by IAU,311.7894611,313.2303143,23.07040977,24.38935661,Greek,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/380
Aldrin,Aldrin,1/1/1970,"Edwin Eugene, Jr. (""Buzz""); American astronaut (1930-Live).",2.80139,22.08994626,1.405850549,"Crater, craters",AA,Adopted by IAU,22.04374123,22.13615227,1.359659195,1.452043533,American,North America,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/172
Alan,Alan,1/1/1976,Irish male name.,1.43526,353.8290858,-10.93305635,"Crater, craters",AA,Adopted by IAU,353.8049831,353.8531895,-10.95672226,-10.9093895,Ireland,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/156
Aristoteles,Aristoteles,1/1/1935,"Greek astronomer, philosopher (383-322 B.C.).",87.5669,17.32003158,50.24304964,"Crater, craters",AA,Adopted by IAU,15.06312752,19.57700157,48.79907036,51.68702888,Greek,Europe,Aristoteles,LAC-13,http://planetarynames.wr.usgs.gov/Feature/382
Armstrong,Armstrong,1/1/1970,Neil Alden; American astronaut (1930-2012).,4.21448,24.94371328,1.353517462,"Crater, craters",AA,Adopted by IAU,24.87420082,25.01322746,1.284025192,1.423009872,American,North America,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/386
Aristillus,Aristillus,1/1/1935,Greek astronomer (fl. c. 280 B.C.).,54.3711,1.207547339,33.88083117,"Crater, craters",AA,Adopted by IAU,0.127637863,2.28745842,32.98430824,34.77735329,Greek,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/381
Armiński,Arminski,1/1/1976,Franciszek; Polish astronomer (1789-1848). (Spelling changed from Armínski.),26.7602,154.2162217,-16.36276088,"Crater, craters",AA,Adopted by IAU,153.7563839,154.6760616,-16.80400848,-15.9215126,Poland,Europe,O'Day,LAC-103,http://planetarynames.wr.usgs.gov/Feature/385
Alekhin,Alekhin,1/1/1970,"Nikolaj Pavlovich; Soviet rocket designer, engineer (1913-1964).",74.8167,228.1476073,-67.94404621,"Crater, craters",AA,Adopted by IAU,224.8622723,231.4327145,-69.17772102,-66.7103672,Soviet,Europe,Zeeman,LAC-142,http://planetarynames.wr.usgs.gov/Feature/174
Alexander,Alexander,1/1/1935,"Alexander the Great, of Macedon; Greek geographer (356-323 B.C.).",94.8028,13.69315438,40.25152147,"Crater, craters",AA,Adopted by IAU,11.64715767,15.7355442,38.9893055,41.51365089,Greek,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/177
Abulfeda,Abulfeda,1/1/1935,Ismail Ibn Abū al-Fidā; Syrian geographer (1273-1331).,62.2345,13.91029817,-13.86508699,"Crater, craters",AA,Adopted by IAU,12.85334587,14.9672718,-14.89131355,-12.83885956,Syria,Asia,Theophilus,LAC-78,http://planetarynames.wr.usgs.gov/Feature/23
Acosta,Acosta,1/1/1976,"Cristobal; Portuguese doctor, natural historian (1515-1580).",13.0615,60.13947307,-5.645305088,"Crater, craters",AA,Adopted by IAU,59.92305183,60.35589409,-5.860675812,-5.429933548,Portugal,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/40
Liouville,Liouville,1/1/1973,Joseph; French mathematician (1809-1882).,16.1213,73.5658785,2.727833219,"Crater, craters",AA,Adopted by IAU,73.299757,73.83200264,2.462011337,2.993658066,France,Europe,Neper,LAC-63,http://planetarynames.wr.usgs.gov/Feature/3416
Adams,Adams,1/1/1970,John Couch; British astronomer (1819-1892); Charles Hitchcock; American astronomer (1868-1951); Walter Sydney; American astronomer (1876-1956).,63.2702,68.38690154,-31.89163417,"Crater, craters",AA,Adopted by IAU,67.15876579,69.61503792,-32.93493462,-30.84833336,American,North America,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/47
Landsteiner,Landsteiner,1/1/1976,Karl; Austrian-American pathologist; Nobel laureate (1868-1943).,6.11065,345.2103177,31.29831503,"Crater, craters",AA,Adopted by IAU,345.0924015,345.3282375,31.19755745,31.39907265,Austria,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/3267
Agatharchides,Agatharchides,1/1/1935,Agatharchides of Cnidos; Greek geographer (c. 116 B.C.).,51.9832,328.8853814,-19.85370098,"Crater, craters",AA,Adopted by IAU,327.9740772,329.7966557,-20.71086502,-18.99653435,Greek,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/82
Agrippa,Agrippa,1/1/1935,Greek astronomer (unkn-fl. A.D. 92).,43.7467,10.4741347,4.096399425,"Crater, craters",AA,Adopted by IAU,9.750963211,11.19729042,3.375047684,4.817754745,Greek,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/92
Airy,Airy,1/1/1935,George Biddell; British astronomer (1801-1892).,38.8999,5.614857984,-18.14162802,"Crater, craters",AA,Adopted by IAU,4.939809799,6.289899826,-18.78305244,-17.50020218,Great Britain,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/113
Al-Bakri,Al Bakri,1/1/1976,Abū Ubayd Abdallāh Ibn abd al-Azīz Ibn Muhammad; Spanish-Arab geographer (1010-1094).,12.2124,20.24511093,14.33539214,"Crater, craters",AA,Adopted by IAU,20.0372715,20.45295143,14.13402367,14.53676414,Spain,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/145
Aitken,Aitken,1/1/1970,Robert Grant; American astronomer (1864-1951).,129.693,172.9582571,-16.44298159,"Crater, craters",AA,Adopted by IAU,170.728651,175.1878643,-18.58147621,-14.30448723,American,North America,Van de Graaff,LAC-104,http://planetarynames.wr.usgs.gov/Feature/119
Akis,Akis,1/1/1976,Greek female name.,2.28179,328.2405999,20.01086218,"Crater, craters",AA,Adopted by IAU,328.2005634,328.2806416,19.97323799,20.04848671,Greek,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/133
Al-Khwarizmi,Al Khwarizmi,1/1/1973,Abū Ja'far Muhammad Ibn Mūsā; Iraqi mathematician (unkn-after 847).,56.2527,107.0061751,7.021853472,"Crater, craters",AA,Adopted by IAU,106.0717487,107.9406033,6.094305038,7.949403763,Iraq,Asia,Babcock,LAC-64,http://planetarynames.wr.usgs.gov/Feature/149
Al-Marrakushi,Al Marrakushi,1/1/1976,"Abū `Ali al-Hasan Ibn `Ali al-Marrakushi; Moroccan astronomer, mathematician (fl. c. A.D. 1281/1282).",8.56535,55.77026628,-10.44673834,"Crater, craters",AA,Adopted by IAU,55.62663841,55.91389656,-10.58797073,-10.30550385,Morocco,Africa,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/150
Al-Biruni,Al Biruni,1/1/1970,"Abū ar-Rayhān Muhammad ibn Ahmad al-Birūnī; Persian astronomer, mathematician, geographer (973-1048).",80.4102,92.61617629,18.07129404,"Crater, craters",AA,Adopted by IAU,91.22118568,94.01117134,16.74541664,19.39717674,Persian,Asia,Joliot,LAC-46,http://planetarynames.wr.usgs.gov/Feature/146
Boris,Boris,1/1/1979,Russian male name.,1.72605,326.4993259,30.53390715,"Crater, craters",AA,Adopted by IAU,326.4662876,326.5323658,30.50544548,30.56236839,Russia,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/826
Albategnius,Albategnius,1/1/1935,"Muhammed Ben Geber Al-Battānī; Arab astronomer, mathematician (c. 858-929).",130.84,4.009197111,-11.24002569,"Crater, craters",AA,Adopted by IAU,1.804300308,6.203332901,-13.40504456,-9.089321136,Iraq,Asia,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/162
Alden,Alden,1/1/1970,Harold Lee; American astronomer (1890-1964).,111.437,111.1141339,-23.50840113,"Crater, craters",AA,Adopted by IAU,109.1103764,113.1178493,-25.34609795,-21.67070389,American,North America,Fermi,LAC-101,http://planetarynames.wr.usgs.gov/Feature/170
Arnold,Arnold,1/1/1935,Christoph; German astronomer (1650-1695).,93.1332,35.82862868,66.98462413,"Crater, craters",AA,Adopted by IAU,32.00644112,39.87708855,65.46299934,68.53440666,Germany,Europe,Meton,LAC-4,http://planetarynames.wr.usgs.gov/Feature/387
Krogh,Krogh,1/1/1976,"Schack August Steenberg; Danish zoologist, physiologist; Nobel laureate (1874-1949).",19.1723,65.68909278,9.412724257,"Crater, craters",AA,Adopted by IAU,65.36865044,66.00953865,9.096593857,9.72885704,Denmark,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/3124
Alder,Alder,1/1/1979,Kurt; German organic chemist; Nobel laureate (1902-1958).,82.1233,182.1162754,-48.62553375,"Crater, craters",AA,Adopted by IAU,180.0843945,184.1511135,-49.93986511,-47.31117058,Germany,Europe,Hess,LAC-132,http://planetarynames.wr.usgs.gov/Feature/171
Arrhenius,Arrhenius,1/1/1970,Svante August; Swedish chemist; Nobel laureate (1859-1927).,40.93,268.5463398,-55.58369436,"Crater, craters",AA,Adopted by IAU,267.3526402,269.740015,-56.25859642,-54.9087925,Sweden,Europe,Arrhenius,LAC-135,http://planetarynames.wr.usgs.gov/Feature/391
Artamonov,Artamonov,1/1/1970,Nikolaj N.; Soviet rocket scientist (1906-1965).,62.4458,103.7853211,25.43866299,"Crater, craters",AA,Adopted by IAU,102.6441021,104.926569,24.40896034,26.46836662,Soviet,Europe,Joliot,LAC-46,http://planetarynames.wr.usgs.gov/Feature/398
Amontons,Amontons,1/1/1976,Guillaume; French physicist (1663-1705).,2.46726,46.77793143,-5.337212093,"Crater, craters",AA,Adopted by IAU,46.7370739,46.81879234,-5.377893448,-5.29652977,France,Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/240
Amundsen,Amundsen,1/1/1964,Roald Engelbregt Gravning; Norwegian explorer (1872-1928).,103.395,83.06914954,-84.43979544,"Crater, craters",AA,Adopted by IAU,67.60187721,104.116045,-86.25605774,-82.8461647,Norway,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/247
Anaximander,Anaximander,1/1/1935,Greek astronomer (c. 611-547 B.C.).,68.7114,308.5583169,66.96707644,"Crater, craters",AA,Adopted by IAU,305.661623,311.4550228,65.83403206,68.10012627,Greek,Europe,Carpenter,LAC-2,http://planetarynames.wr.usgs.gov/Feature/254
Anaxagoras,Anaxagoras,1/1/1935,Greek astronomer (500-428 B.C.).,51.8959,349.8287506,73.48099922,"Crater, craters",AA,Adopted by IAU,346.8113804,352.846159,72.62529182,74.33670998,Greek,Europe,Anaxagoras,LAC-3,http://planetarynames.wr.usgs.gov/Feature/252
Ango,Ango,1/1/1976,African male name.,0.870772,327.6620489,20.47754589,"Crater, craters",AA,Adopted by IAU,327.6467266,327.6773739,20.46319008,20.49190331,.,.,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/269
Anaximenes,Anaximenes,1/1/1935,Greek astronomer (585-528 B.C.).,81.1167,315.0174978,72.48502199,"Crater, craters",AA,Adopted by IAU,310.5753155,319.459734,71.14737511,73.82266808,Greek,Europe,Carpenter,LAC-2,http://planetarynames.wr.usgs.gov/Feature/255
Anders,Anders,1/1/1970,William Alison; American astronaut (1933-Live).,41.3265,216.699002,-41.31456509,"Crater, craters",AA,Adopted by IAU,215.7914753,217.6065311,-41.9960022,-40.63312721,American,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/259
Anderson,Anderson,1/1/1970,John August; American astronomer (1876-1959).,105.328,170.7942447,15.4992991,"Crater, craters",AA,Adopted by IAU,168.989912,172.5983601,13.76241493,17.23618507,American,North America,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/260
Andersson,Andersson,1/1/1985,Leif Erland; American astronomer (1943-1979).,13.4195,264.5372438,-49.94975365,"Crater, craters",AA,Adopted by IAU,264.1924229,264.8804874,-50.17127228,-49.72872353,American,North America,Arrhenius,LAC-135,http://planetarynames.wr.usgs.gov/Feature/261
Andronov,Andronov,1/1/1976,Aleksandr Aleksandrovich; Soviet physicist (1901-1952).,16.5674,146.1082148,-22.68069568,"Crater, craters",AA,Adopted by IAU,145.8119335,146.4044971,-22.95387459,-22.40751457,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/265
Anděl,Andel,1/1/1935,Karel; Czechoslovakian astronomer (1884-1948).,32.9312,12.38345369,-10.41412846,"Crater, craters",AA,Adopted by IAU,11.83136177,12.93554878,-10.95713425,-9.871120453,Czechoslovakia,Europe,Theophilus,LAC-78,http://planetarynames.wr.usgs.gov/Feature/267
Angström,Angstrom,1/1/1935,Anders Jonas; Swedish physicist (1814-1874).,9.55012,318.3325651,29.89568435,"Crater, craters",AA,Adopted by IAU,318.1509266,318.5142078,29.73821449,30.0531559,Sweden,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/272
Ann,Ann,1/1/1976,Hebrew female name.,2.11887,359.9459754,25.10944204,"Crater, craters",AA,Adopted by IAU,359.908289,359.9836597,25.0916996,25.12718773,Hebrew,Asia,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/280
Annegrit,Annegrit,1/1/1976,German female name.,1.28604,334.3635375,29.4308553,"Crater, craters",AA,Adopted by IAU,334.3391972,334.3878803,29.4096508,29.45206261,Germany,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/283
Ansgarius,Ansgarius,1/1/1935,St. Ansgar; German theologian (801-864).,91.4188,79.72310376,-12.92350699,"Crater, craters",AA,Adopted by IAU,78.17653084,81.26967812,-14.4309063,-11.41610718,Germany,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/289
Anville,Anville,1/1/1976,Jean-Baptiste Bourguignon; French cartographer (1697-1782).,10.2573,49.50799565,1.842802323,"Crater, craters",AA,Adopted by IAU,49.33877373,49.67721748,1.673669815,2.01193428,France,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/307
Antoniadi,Antoniadi,1/1/1970,Eugène Michael; Turkish-born French astronomer (1870-1944).,137.917,186.9415237,-69.3026425,"Crater, craters",AA,Adopted by IAU,180.5165997,193.3660641,-71.57724571,-67.0280323,France,Europe,Minnaert,LAC-141,http://planetarynames.wr.usgs.gov/Feature/296
Apianus,Apianus,1/1/1935,"Bienewitz, Peter; German mathematician, astronomer (1495-1552).",63.4398,7.868232579,-26.96252583,"Crater, craters",AA,Adopted by IAU,6.69377327,9.04268837,-28.00860405,-25.91644669,Germany,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/320
Apollo,Apollo,1/1/1970,Named to honor Apollo missions.,524.232,208.522273,-35.68740661,"Crater, craters",AA,Adopted by IAU,197.9256878,219.4171124,-44.19234085,-28.11938286,Greek,Europe,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/326
Anuchin,Anuchin,1/1/1979,Dimitrii Nikolaevich; Russian geographer (1843-1923).,62.1396,101.6597408,-48.85304878,"Crater, craters",AA,Adopted by IAU,100.1242886,103.1909695,-49.87185669,-47.835186,Russia,Europe,Fechner,LAC-130,http://planetarynames.wr.usgs.gov/Feature/304
Asada,Asada,1/1/1976,Goryu; Japanese astronomer (1734-1799).,12.3729,49.90176088,7.246645709,"Crater, craters",AA,Adopted by IAU,49.69610405,50.10741997,7.042631149,7.450662613,Japan,Asia,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/413
Apollonius,Apollonius,1/1/1935,Apollonius of Perga; Greek mathematician (c. 262-190 B.C.).,50.6614,60.96480535,4.505306511,"Crater, craters",AA,Adopted by IAU,60.12677574,61.80279732,3.669946671,5.340669632,Greek,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/328
Tucker,Tucker,1/1/1979,Richard Hawley; American astronomer (1859-1952).,6.78147,88.2091362,-5.6197616,"Crater, craters",AA,Adopted by IAU,88.09677696,88.32149696,-5.731580734,-5.5079422,American,North America,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/6123
Appleton,Appleton,1/1/1970,Sir Edward Victor; British physicist; Nobel laureate (1892-1965).,64.591,158.1689047,37.04647347,"Crater, craters",AA,Adopted by IAU,156.834013,159.5038395,35.98142433,38.11152458,England,Europe,Chandler,LAC-32,http://planetarynames.wr.usgs.gov/Feature/330
Artsimovich,Artsimovich,1/1/1973,Lev Andreevich; Soviet physicist (1909-1973).,7.95956,323.3719156,27.6115642,"Crater, craters",AA,Adopted by IAU,323.2238216,323.5200138,27.48032188,27.7428112,Soviet,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/405
Aryabhata,Aryabhata,1/1/1979,"Aryabhata I; Indian astronomer, mathematician (476-c.550).",21.8898,35.17326113,6.202799749,"Crater, craters",AA,Adopted by IAU,34.81020164,35.53632545,5.841859818,6.563741684,India,Asia,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/411
Arzachel,Arzachel,1/1/1935,Al-Zarqālī; Spanish-Arabic astronomer (died 1100).,96.988,358.069636,-18.2643216,"Crater, craters",AA,Adopted by IAU,356.3855762,359.7537556,-19.86374092,-16.66490173,Spain,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/412
Asclepi,Asclepi,1/1/1935,Giuseppe Maria; Italian astronomer (1706-1776).,40.5625,25.52312408,-55.18991863,"Crater, craters",AA,Adopted by IAU,24.35042,26.69585228,-55.85875511,-54.52108002,Italy,Europe,Hommel,LAC-127,http://planetarynames.wr.usgs.gov/Feature/414
Ashbrook,Ashbrook,1/1/1994,Joseph; American astronomer (1918-1980).,157.68,249.4249973,-81.10427815,"Crater, craters",AA,Adopted by IAU,230.2504368,264.6355228,-83.7745533,-78.57440376,American,North America,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/422
Auwers,Auwers,1/1/1935,Georg Friedrich Julius Arthur; German astronomer (1838-1915).,19.6421,17.11840586,14.99675718,"Crater, craters",AA,Adopted by IAU,16.78306389,17.45375252,14.67288017,15.32063866,Germany,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/495
Aston,Aston,1/1/1964,"Francis William; British chemist, physicist; Nobel laureate (1877-1945).",44.4792,272.3151787,32.76584189,"Crater, craters",AA,Adopted by IAU,271.4429836,273.1873798,32.03242683,33.49925804,England,Europe,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/440
Yoshi,Yoshi,1/1/1976,Japanese male name.,0.504015,10.99226968,24.56153637,"Crater, craters",AA,Adopted by IAU,10.98313332,11.00140572,24.55322838,24.56984901,Japan,Asia,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/6673
Atlas,Atlas,1/1/1935,Mythological Greek Titan.,88.1165,44.38160299,46.74027376,"Crater, craters",AA,Adopted by IAU,42.32473183,46.44596291,45.34563637,48.1347332,Greek,Europe,Geminus,LAC-27,http://planetarynames.wr.usgs.gov/Feature/458
Galilaei,Galilaei,1/1/1935,"Galileo; Italian astronomer, physicist (1564-1642).",15.9856,297.1675442,10.48042778,"Crater, craters",AA,Adopted by IAU,296.8994923,297.4355984,10.21684456,10.74401283,Italy,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/2074
Atwood,Atwood,1/1/1976,"George; British mathematician, physicist (1746-1807).",28.6444,57.77501794,-5.877023063,"Crater, craters",AA,Adopted by IAU,57.30019569,58.24983788,-6.349342346,-5.40470314,England,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/466
Autolycus,Autolycus,1/1/1935,Autolycus of Pitane; Greek astronomer (fl. c. 310 B.C.).,38.8787,1.485833517,30.67567882,"Crater, craters",AA,Adopted by IAU,0.740354538,2.231344223,30.03460503,31.31675148,Greek,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/493
Zasyadko,Zasyadko,1/1/1976,"Alexander Dmitrievich; Russian rocketry scientist, inventor (1779-1837).",10.2665,94.18828806,3.955185724,"Crater, craters",AA,Adopted by IAU,94.01859856,94.35798073,3.785902023,4.124471664,Russia,Europe,Babcock,LAC-64,http://planetarynames.wr.usgs.gov/Feature/6706
Auzout,Auzout,1/1/1961,"Adrien; French astronomer, physicist (1622-1691).",32.921,64.00917622,10.20784114,"Crater, craters",AA,Adopted by IAU,63.45770454,64.56065178,9.665002823,10.75068092,France,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/497
